id,algo,size,time_us,heap_delta,heap_peak_used,stack_peak_used,stack_used,current_before,current_after,power_before,power_after,power_delta,iteration,current_before_corr,current_after_corr,power_before_corr,power_after_corr,power_delta_corr,time_s,power_mW,mem_total
5597,ASCON-128,1552,3208,4444,2860,0,80,110.1,120.9,518,566,48,84,115.8,126.60000000000001,541.2719374456995,591.75325803649,50.481320590790574,0.003208,50.481320590790574,2940
5697,ASCON-128,1552,3211,4444,2860,0,80,109.4,124.8,514,586,72,85,115.10000000000001,130.5,538.0,609.9826238053867,71.98262380538665,0.003211,71.98262380538665,2940
5797,ASCON-128,1552,3206,4444,2636,0,80,112.5,122.4,528,574,46,86,118.2,128.1,552.4900086880973,598.7645525629887,46.27454387489138,0.003206,46.27454387489138,2716
5897,ASCON-128,1552,3207,4444,2860,0,80,112.0,122.0,524,574,50,87,117.7,127.7,550.1529105125978,596.8948740225891,46.74196350999125,0.003207,46.74196350999125,2940
6097,ASCON-128,1552,3211,4444,2616,0,80,116.4,125.2,548,586,38,94,122.10000000000001,130.9,570.7193744569939,611.8523023457864,41.13292788879244,0.003211,41.13292788879244,2696
6197,ASCON-128,1552,3208,4444,2844,0,80,115.3,122.8,540,576,36,95,121.0,128.5,565.5777584708949,600.6342311033884,35.056472632493524,0.003208,35.056472632493524,2924
6297,ASCON-128,1552,3212,4444,2860,0,80,116.6,126.3,548,590,42,96,122.3,132.0,571.6542137271938,616.9939183318853,45.33970460469152,0.003212,45.33970460469152,2940
6397,ASCON-128,1552,3212,4444,2640,0,80,115.9,125.2,544,586,42,97,121.60000000000001,130.9,568.3822762814945,611.8523023457864,43.470026064291915,0.003212,43.470026064291915,2720
6497,ASCON-128,1552,3211,4444,2860,0,80,114.2,125.2,534,586,52,98,119.9,130.9,560.4361424847958,611.8523023457864,51.41615986099055,0.003211,51.41615986099055,2940
6597,ASCON-128,1552,3207,4444,2616,0,80,116.4,125.6,548,590,42,99,122.10000000000001,131.29999999999998,570.7193744569939,613.7219808861859,43.00260642919193,0.003207,43.00260642919193,2696
6697,ASCON-128,1552,3212,4444,2840,0,80,112.7,127.8,528,600,72,100,118.4,133.5,553.4248479582972,624.0052128583841,70.58036490008692,0.003212,70.58036490008692,2920
6797,ASCON-128,1552,3211,4444,2836,0,80,113.8,126.1,534,590,56,101,119.5,131.79999999999998,558.5664639443962,616.0590790616855,57.49261511728923,0.003211,57.49261511728923,2916
6897,ASCON-128,1552,3212,4444,2616,0,80,116.4,126.5,548,594,46,102,122.10000000000001,132.2,570.7193744569939,617.928757602085,47.209383145091124,0.003212,47.209383145091124,2696
6997,ASCON-128,1552,3212,4444,1388,0,80,116.4,127.6,544,596,52,103,122.10000000000001,133.29999999999998,570.7193744569939,623.0703735881841,52.35099913119018,0.003212,52.35099913119018,1468
7097,ASCON-128,1552,3207,4444,2620,0,80,112.7,127.6,528,596,68,104,118.4,133.29999999999998,553.4248479582972,623.0703735881841,69.64552562988695,0.003207,69.64552562988695,2700
7197,ASCON-128,1552,3208,4444,2652,0,80,116.1,126.7,544,594,50,105,121.8,132.4,569.3171155516942,618.863596872285,49.54648132059083,0.003208,49.54648132059083,2732
7297,ASCON-128,1552,3208,4444,2616,0,80,116.6,127.1,548,596,48,106,122.3,132.79999999999998,571.6542137271938,620.7332754126845,49.07906168549073,0.003208,49.07906168549073,2696
7397,ASCON-128,1552,3208,4444,2860,0,80,109.7,125.8,514,590,76,107,115.4,131.5,539.4022589052997,614.6568201563857,75.25456125108599,0.003208,75.25456125108599,2940
7497,ASCON-128,1552,3208,4444,2860,0,80,114.8,127.1,538,596,58,108,120.5,132.79999999999998,563.2406602953953,620.7332754126845,57.49261511728923,0.003208,57.49261511728923,2940
7597,ASCON-128,1552,3207,4444,2860,0,80,115.3,125.9,540,590,50,109,121.0,131.6,565.5777584708949,615.1242397914857,49.54648132059083,0.003207,49.54648132059083,2940
7697,ASCON-128,1552,3208,4444,2636,0,80,109.9,125.2,514,586,72,110,115.60000000000001,130.9,540.3370981754996,611.8523023457864,71.51520417028678,0.003208,71.51520417028678,2716
7797,ASCON-128,1552,3208,4444,2860,0,80,117.9,128.0,554,600,46,111,123.60000000000001,133.7,577.7306689834927,624.9400521285838,47.209383145091124,0.003208,47.209383145091124,2940
7897,ASCON-128,1552,3212,4444,2780,0,80,117.6,126.3,550,590,40,112,123.3,132.0,576.3284100781929,616.9939183318853,40.66550825369245,0.003212,40.66550825369245,2860
7997,ASCON-128,1552,3211,4444,2620,0,80,120.9,127.6,566,596,30,113,126.60000000000001,133.29999999999998,591.75325803649,623.0703735881841,31.317115551694087,0.003211,31.317115551694087,2700
8097,ASCON-128,1552,3208,4444,2616,0,80,120.2,125.6,564,586,22,114,125.9,131.29999999999998,588.4813205907907,613.7219808861859,25.240660295395173,0.003208,25.240660295395173,2696
8197,ASCON-128,1552,3207,4444,2844,0,80,117.0,127.6,548,596,48,115,122.7,133.29999999999998,573.5238922675934,623.0703735881841,49.546481320590715,0.003207,49.546481320590715,2924
8297,ASCON-128,1552,3211,4444,2636,0,80,117.0,124.6,548,584,36,116,122.7,130.29999999999998,573.5238922675934,609.0477845351867,35.52389226759328,0.003211,35.52389226759328,2716
8397,ASCON-128,1552,3208,4444,2840,0,80,116.4,126.5,544,594,50,117,122.10000000000001,132.2,570.7193744569939,617.928757602085,47.209383145091124,0.003208,47.209383145091124,2920
8497,ASCON-128,1552,3208,4444,2860,0,80,115.5,125.2,540,586,46,118,121.2,130.9,566.5125977410947,611.8523023457864,45.33970460469163,0.003208,45.33970460469163,2940
8597,ASCON-128,1552,3213,4444,2620,0,80,111.6,125.9,524,590,66,119,117.3,131.6,548.2832319721981,615.1242397914857,66.8410078192876,0.003213,66.8410078192876,2700
8697,ASCON-128,1552,3205,4444,2636,0,80,110.1,125.4,514,586,72,120,115.8,131.1,541.2719374456995,612.7871416159861,71.51520417028667,0.003205,71.51520417028667,2716
8897,ASCON-128,1552,3211,4444,2716,0,80,116.6,126.3,548,590,42,122,122.3,132.0,571.6542137271938,616.9939183318853,45.33970460469152,0.003211,45.33970460469152,2796
8997,ASCON-128,1552,3208,4444,2860,0,80,112.0,125.6,524,586,62,123,117.7,131.29999999999998,550.1529105125978,613.7219808861859,63.56907037358803,0.003208,63.56907037358803,2940
9097,ASCON-128,1552,3213,4444,2840,0,80,116.6,126.1,548,590,42,124,122.3,131.79999999999998,571.6542137271938,616.0590790616855,44.40486533449166,0.003213,44.40486533449166,2920
9197,ASCON-128,1552,3212,4444,2616,0,80,115.9,125.8,544,590,46,125,121.60000000000001,131.5,568.3822762814945,614.6568201563857,46.274543874891265,0.003212,46.274543874891265,2696
9297,ASCON-128,1552,3207,4444,2616,0,80,113.1,125.9,530,590,60,126,118.8,131.6,555.2945264986968,615.1242397914857,59.82971329278894,0.003207,59.82971329278894,2696
9397,ASCON-128,1552,3207,4444,2620,0,80,111.6,126.5,524,594,70,127,117.3,132.2,548.2832319721981,617.928757602085,69.64552562988695,0.003207,69.64552562988695,2700
9497,ASCON-128,1552,3208,4444,2860,0,80,116.4,126.1,544,590,46,128,122.10000000000001,131.79999999999998,570.7193744569939,616.0590790616855,45.33970460469152,0.003208,45.33970460469152,2940
9597,ASCON-128,1552,3209,4444,2824,0,80,113.6,126.1,530,590,60,129,119.3,131.79999999999998,557.6316246741964,616.0590790616855,58.42745438748909,0.003209,58.42745438748909,2904
9697,ASCON-128,1552,3207,4444,2652,0,80,115.5,125.9,540,590,50,130,121.2,131.6,566.5125977410947,615.1242397914857,48.61164205039097,0.003207,48.61164205039097,2732
9797,ASCON-128,1552,3208,4444,2620,0,80,117.4,125.9,550,590,40,131,123.10000000000001,131.6,575.3935708079931,615.1242397914857,39.73066898349259,0.003208,39.73066898349259,2700
9897,ASCON-128,1552,3207,4444,2844,0,80,118.5,125.4,554,586,32,132,124.2,131.1,580.5351867940922,612.7871416159861,32.251954821893946,0.003207,32.251954821893946,2924
10097,ASCON-128,1552,3208,4444,2836,0,80,113.5,126.9,530,594,64,134,119.2,132.6,557.1642050390965,619.7984361424848,62.63423110338829,0.003208,62.63423110338829,2916
10197,ASCON-128,1552,3209,4444,2836,0,80,110.5,125.6,518,586,68,135,116.2,131.29999999999998,543.141615986099,613.7219808861859,70.5803649000868,0.003209,70.5803649000868,2916
10397,ASCON-128,1552,3213,4444,2636,0,80,118.9,125.6,558,586,28,137,124.60000000000001,131.29999999999998,582.4048653344918,613.7219808861859,31.317115551694087,0.003213,31.317115551694087,2716
10497,ASCON-128,1552,3207,4444,2720,0,80,114.4,125.6,538,586,48,138,120.10000000000001,131.29999999999998,561.3709817549957,613.7219808861859,52.35099913119018,0.003207,52.35099913119018,2800
10597,ASCON-128,1552,3213,4444,2816,0,80,110.1,125.2,518,586,68,139,115.8,130.9,541.2719374456995,611.8523023457864,70.58036490008692,0.003213,70.58036490008692,2896
10697,ASCON-128,1552,3212,4444,2624,0,80,117.4,125.8,550,590,40,140,123.10000000000001,131.5,575.3935708079931,614.6568201563857,39.263249348392605,0.003212,39.263249348392605,2704
10797,ASCON-128,1552,3212,4444,2620,0,80,114.4,126.9,538,594,56,141,120.10000000000001,132.6,561.3709817549957,619.7984361424848,58.42745438748909,0.003212,58.42745438748909,2700
10897,ASCON-128,1552,3207,4444,2856,0,80,111.8,125.2,524,586,62,142,117.5,130.9,549.218071242398,611.8523023457864,62.6342311033884,0.003207,62.6342311033884,2936
10997,ASCON-128,1552,3207,4444,2636,0,80,116.4,125.0,544,586,42,143,122.10000000000001,130.7,570.7193744569939,610.9174630755864,40.198088618592465,0.003207,40.198088618592465,2716
11097,ASCON-128,1552,3208,4444,2616,0,80,113.3,126.9,530,594,64,144,119.0,132.6,556.2293657688966,619.7984361424848,63.56907037358815,0.003208,63.56907037358815,2696
11197,ASCON-128,1552,3207,4444,2840,0,80,112.2,125.6,524,586,62,145,117.9,131.29999999999998,551.0877497827976,613.7219808861859,62.63423110338829,0.003207,62.63423110338829,2920
11297,ASCON-128,1552,3211,4444,2636,0,80,115.1,124.3,538,580,42,146,120.8,130.0,564.642919200695,607.6455256298871,43.00260642919204,0.003211,43.00260642919204,2716
11397,ASCON-128,1552,3209,4444,2636,0,80,115.9,126.1,544,590,46,147,121.60000000000001,131.79999999999998,568.3822762814945,616.0590790616855,47.676802780191,0.003209,47.676802780191,2716
11497,ASCON-128,1552,3208,4444,2856,0,80,116.8,126.9,548,594,46,148,122.5,132.6,572.5890529973935,619.7984361424848,47.20938314509124,0.003208,47.20938314509124,2936
11597,ASCON-128,1552,3212,4444,2856,0,80,115.7,125.8,540,590,50,149,121.4,131.5,567.4474370112946,614.6568201563857,47.209383145091124,0.003212,47.209383145091124,2936
11697,ASCON-128,1552,3208,4444,2856,0,80,112.0,125.8,524,590,66,150,117.7,131.5,550.1529105125978,614.6568201563857,64.50390964378789,0.003208,64.50390964378789,2936
11797,ASCON-128,1552,3207,4444,2636,0,80,113.8,125.8,534,590,56,151,119.5,131.5,558.5664639443962,614.6568201563857,56.0903562119895,0.003207,56.0903562119895,2716
11897,ASCON-128,1552,3209,4444,2636,0,80,114.4,127.4,538,596,58,152,120.10000000000001,133.1,561.3709817549957,622.1355343179844,60.76455256298868,0.003209,60.76455256298868,2716
11997,ASCON-128,1552,3209,4444,2636,0,80,115.1,125.8,538,590,52,153,120.8,131.5,564.642919200695,614.6568201563857,50.0139009556907,0.003209,50.0139009556907,2716
12097,ASCON-128,1552,3213,4444,2856,0,80,115.9,125.4,544,586,42,154,121.60000000000001,131.1,568.3822762814945,612.7871416159861,44.40486533449166,0.003213,44.40486533449166,2936
12297,ASCON-128,1552,3212,4444,2624,0,80,115.7,126.7,540,594,54,156,121.4,132.4,567.4474370112946,618.863596872285,51.41615986099043,0.003212,51.41615986099043,2704
12497,ASCON-128,1552,3208,4444,2616,0,80,112.0,125.8,524,590,66,159,117.7,131.5,550.1529105125978,614.6568201563857,64.50390964378789,0.003208,64.50390964378789,2696
12597,ASCON-128,1552,3212,4444,2636,0,80,114.6,125.4,538,586,48,160,120.3,131.1,562.3058210251955,612.7871416159861,50.481320590790574,0.003212,50.481320590790574,2716
12697,ASCON-128,1552,3207,4444,2616,0,80,114.2,125.4,534,586,52,161,119.9,131.1,560.4361424847958,612.7871416159861,52.35099913119029,0.003207,52.35099913119029,2696
12897,ASCON-128,1552,3208,4444,2836,0,80,115.7,125.0,540,584,44,163,121.4,130.7,567.4474370112946,610.9174630755864,43.4700260642918,0.003208,43.4700260642918,2916
12997,ASCON-128,1552,3212,4444,2636,0,80,116.8,125.2,548,586,38,164,122.5,130.9,572.5890529973935,611.8523023457864,39.26324934839283,0.003212,39.26324934839283,2716
13097,ASCON-128,1552,3207,4444,2856,0,80,115.1,125.4,538,586,48,165,120.8,131.1,564.642919200695,612.7871416159861,48.1442224152911,0.003207,48.1442224152911,2936
13197,ASCON-128,1552,3208,4444,2856,0,80,113.3,124.8,530,584,54,166,119.0,130.5,556.2293657688966,609.9826238053867,53.753258036490024,0.003208,53.753258036490024,2936
13397,ASCON-128,1552,3208,4444,2636,0,80,113.8,125.6,534,586,52,168,119.5,131.29999999999998,558.5664639443962,613.7219808861859,55.15551694178964,0.003208,55.15551694178964,2716
13797,ASCON-128,1552,3208,4444,2636,0,80,116.1,124.8,544,584,40,173,121.8,130.5,569.3171155516942,609.9826238053867,40.66550825369245,0.003208,40.66550825369245,2716
13997,ASCON-128,1552,3212,4444,2620,0,80,115.3,125.9,540,590,50,175,121.0,131.6,565.5777584708949,615.1242397914857,49.54648132059083,0.003212,49.54648132059083,2700
14097,ASCON-128,1552,3207,4444,2592,0,80,114.2,125.9,534,590,56,176,119.9,131.6,560.4361424847958,615.1242397914857,54.68809730668988,0.003207,54.68809730668988,2672
14197,ASCON-128,1552,3212,4444,2636,0,80,116.4,126.5,544,590,46,177,122.10000000000001,132.2,570.7193744569939,617.928757602085,47.209383145091124,0.003212,47.209383145091124,2716
14297,ASCON-128,1552,3212,4444,2636,0,80,114.9,125.2,538,586,48,178,120.60000000000001,130.9,563.7080799304953,611.8523023457864,48.1442224152911,0.003212,48.1442224152911,2716
14397,ASCON-128,1552,3207,4444,2856,0,80,114.9,127.4,538,594,56,179,120.60000000000001,133.1,563.7080799304953,622.1355343179844,58.42745438748909,0.003207,58.42745438748909,2936
14497,ASCON-128,1552,3208,4444,1728,0,80,111.6,122.0,522,570,48,180,117.3,127.7,548.2832319721981,596.8948740225891,48.61164205039097,0.003208,48.61164205039097,1808
14597,ASCON-128,1552,3208,4444,2636,0,80,115.9,126.1,540,590,50,181,121.60000000000001,131.79999999999998,568.3822762814945,616.0590790616855,47.676802780191,0.003208,47.676802780191,2716
14697,ASCON-128,1552,3207,4444,2636,0,80,117.7,125.4,550,586,36,182,123.4,131.1,576.7958297132928,612.7871416159861,35.99131190269327,0.003207,35.99131190269327,2716
14797,ASCON-128,1552,3210,4444,2636,0,80,118.3,127.1,554,594,40,183,124.0,132.79999999999998,579.6003475238923,620.7332754126845,41.13292788879221,0.00321,41.13292788879221,2716
14897,ASCON-128,1552,3208,4444,2636,0,80,114.6,126.5,538,590,52,184,120.3,132.2,562.3058210251955,617.928757602085,55.622936576889515,0.003208,55.622936576889515,2716
14997,ASCON-128,1552,3207,4444,2620,0,80,115.7,125.2,540,586,46,185,121.4,130.9,567.4474370112946,611.8523023457864,44.404865334491774,0.003207,44.404865334491774,2700
15097,ASCON-128,1552,3208,4444,2636,0,80,110.3,125.8,518,586,68,186,116.0,131.5,542.2067767158992,614.6568201563857,72.45004344048652,0.003208,72.45004344048652,2716
15197,ASCON-128,1552,3211,4444,2592,0,80,116.3,125.6,544,586,42,187,122.0,131.29999999999998,570.2519548218941,613.7219808861859,43.4700260642918,0.003211,43.4700260642918,2672
15297,ASCON-128,1552,3212,4444,2636,0,80,115.5,123.3,540,576,36,188,121.2,129.0,566.5125977410947,602.971329278888,36.458731537793255,0.003212,36.458731537793255,2716
15397,ASCON-128,1552,3208,4444,2856,0,80,113.6,125.6,530,586,56,189,119.3,131.29999999999998,557.6316246741964,613.7219808861859,56.0903562119895,0.003208,56.0903562119895,2936
15497,ASCON-128,1552,3211,4444,2636,0,80,115.9,125.2,544,586,42,190,121.60000000000001,130.9,568.3822762814945,611.8523023457864,43.470026064291915,0.003211,43.470026064291915,2716
15997,ASCON-128,1552,3208,4444,2828,0,80,117.6,125.0,550,584,34,195,123.3,130.7,576.3284100781929,610.9174630755864,34.58905299739354,0.003208,34.58905299739354,2908
16297,ASCON-128,1552,3212,4444,2856,0,80,112.3,125.8,524,586,62,198,118.0,131.5,551.5551694178974,614.6568201563857,63.101650738488274,0.003212,63.101650738488274,2936
16497,ASCON-128,1552,3208,4444,2840,0,80,114.9,127.1,538,594,56,200,120.60000000000001,132.79999999999998,563.7080799304953,620.7332754126845,57.02519548218925,0.003208,57.02519548218925,2920
16597,ASCON-128,1552,3207,4444,2636,0,80,114.2,123.9,534,580,46,201,119.9,129.6,560.4361424847958,605.7758470894873,45.33970460469152,0.003207,45.33970460469152,2716
16697,ASCON-128,1552,3208,4444,2636,0,80,110.5,125.2,518,586,68,202,116.2,130.9,543.141615986099,611.8523023457864,68.71068635968732,0.003208,68.71068635968732,2716
16797,ASCON-128,1552,3211,4444,2856,0,80,112.5,126.7,528,594,66,203,118.2,132.4,552.4900086880973,618.863596872285,66.37358818418772,0.003211,66.37358818418772,2936
16897,ASCON-128,1552,3211,4444,2320,0,80,114.8,126.1,538,590,52,204,120.5,131.79999999999998,563.2406602953953,616.0590790616855,52.818418766290165,0.003211,52.818418766290165,2400
16997,ASCON-128,1552,3208,4444,2636,0,80,111.2,125.4,522,586,64,205,116.9,131.1,546.4135534317985,612.7871416159861,66.37358818418761,0.003208,66.37358818418761,2716
17097,ASCON-128,1552,3207,4444,2636,0,80,109.4,125.8,512,586,74,206,115.10000000000001,131.5,538.0,614.6568201563857,76.65682015638572,0.003207,76.65682015638572,2716
17197,ASCON-128,1552,3207,4444,2856,0,80,114.9,123.1,538,576,38,207,120.60000000000001,128.79999999999998,563.7080799304953,602.036490008688,38.328410078192746,0.003207,38.328410078192746,2936
17297,ASCON-128,1552,3211,4444,2856,0,80,116.3,125.4,544,586,42,208,122.0,131.1,570.2519548218941,612.7871416159861,42.535186794092056,0.003211,42.535186794092056,2936
17397,ASCON-128,1552,3211,4444,2856,0,80,115.5,125.2,540,584,44,209,121.2,130.9,566.5125977410947,611.8523023457864,45.33970460469163,0.003211,45.33970460469163,2936
17497,ASCON-128,1552,3211,4444,2856,0,80,113.3,125.4,530,586,56,210,119.0,131.1,556.2293657688966,612.7871416159861,56.55777584708949,0.003211,56.55777584708949,2936
17597,ASCON-128,1552,3208,4444,2636,0,80,116.4,125.2,544,586,42,211,122.10000000000001,130.9,570.7193744569939,611.8523023457864,41.13292788879244,0.003208,41.13292788879244,2716
18097,ASCON-128,1552,3207,4444,2616,0,80,112.3,125.0,524,584,60,217,118.0,130.7,551.5551694178974,610.9174630755864,59.36229365768895,0.003207,59.36229365768895,2696
18197,ASCON-128,1552,3207,4444,2856,0,80,114.6,124.6,538,584,46,218,120.3,130.29999999999998,562.3058210251955,609.0477845351867,46.74196350999114,0.003207,46.74196350999114,2936
18297,ASCON-128,1552,3212,4444,2532,0,80,112.0,125.8,524,590,66,219,117.7,131.5,550.1529105125978,614.6568201563857,64.50390964378789,0.003212,64.50390964378789,2612
18497,ASCON-128,1552,3211,4444,2320,0,80,114.8,125.0,538,584,46,221,120.5,130.7,563.2406602953953,610.9174630755864,47.67680278019111,0.003211,47.67680278019111,2400
18597,ASCON-128,1552,3213,4444,2304,0,80,115.3,124.3,540,584,44,222,121.0,130.0,565.5777584708949,607.6455256298871,42.06776715899218,0.003213,42.06776715899218,2384
18697,ASCON-128,1552,3208,4444,2616,0,80,112.0,125.0,524,584,60,223,117.7,130.7,550.1529105125978,610.9174630755864,60.76455256298857,0.003208,60.76455256298857,2696
18797,ASCON-128,1552,3211,4444,2856,0,80,115.3,125.2,540,586,46,224,121.0,130.9,565.5777584708949,611.8523023457864,46.27454387489149,0.003211,46.27454387489149,2936
18897,ASCON-128,1552,3207,4444,2856,0,80,110.8,125.6,518,586,68,225,116.5,131.29999999999998,544.5438748913988,613.7219808861859,69.17810599478707,0.003207,69.17810599478707,2936
18997,ASCON-128,1552,3209,4444,2512,0,80,109.5,125.6,548,586,38,226,115.2,131.29999999999998,538.4674196351,613.7219808861859,75.25456125108587,0.003209,75.25456125108587,2592
